"","main_data.Enter_a_date","main_data.Country","main_data.Organization_Name","main_data.Site_ID","main_data.Timeframe","main_data.OtherTime","main_data.SiteType","main_data.Start_Time","main_data.End_Time","main_data.Plot_ID","main_data.Plot_Type","main_data.SiteSize","main_data.ControlSize","main_data.Plot_Permanence","main_data.Strata_Number","main_data.Resampling1","main_data.TreesPresent","main_data.PlantingPattern","main_data.Coordinate_System_Used","main_data.Northeast_Corner_of_30m_x_30m_Plot","main_data.NE_Photo","main_data.NE_Photo_Small_Site","main_data.Southeast_Corner_of_30m_x_30m_Plot","main_data.SE_Photo","main_data.SE_Photo_SmallSites","main_data.Southwest_Corner_of_30m_x_30m_Plot","main_data.SW_Photo","main_data.SW_Photo_SmallSites","main_data.Northwest_Corner_of_30m_x_30m_Plot","main_data.NW_Photo","main_data.NW_Photo_SmallSites","main_data.Centroid_of_3m_x_3m_Subplot2","main_data.Centroid_of_3m_x_3m_Subplot1","main_data.Centroid_of_3m_x_3m_Subplot","main_data.Photos","main_data.Photos4","main_data.Northeast_Corner_of_10m_x_10m_Plot","main_data.Southeast_Corner_of_10m_x_10m_Plot","main_data.Southwest_Corner_of_10m_x_10m_Plot","main_data.Northwest_Corner_of_10m_x_10m_Plot","main_data.Notes5","main_data.Notes11","main_data.Description_of_subpl_ithin_30m_x_30m_plot1","main_data.Additional_Photos_Optional1","main_data.Notes21","main_data.Resampling2","main_data.LittleTreesPresent","main_data.Notes17","main_data.Description_of_subpl_ithin_30m_x_30m_plot2","main_data.Additional_Photos_Optional3","main_data.Notes14","main_data.TinyTrees","main_data.File","main_data.X_index","main_data.X_id","main_data.uuid","main_data.X__version__","main_data.instanceID","main_data.X_xform_id_string","main_data.X_uuid","main_data.X_status","main_data.X_submission_time","main_data.X_submitted_by","main_data.Corner_Photo_Taken_From1_001","main_data.Photo_of_AB_Sightline2","main_data.Photo_of_AC_Sightline2","main_data.Photo_of_AD_Sightline2","main_data.Photo_of_AB_Sightline1","main_data.Photo_of_AC_Sightline1","main_data.Photo_of_AD_Sightline1","main_data.Corner_Photo_Taken_From1","main_data.rootUuid","main_data.deprecatedID"
"113",2023-03-27,"Madagascar","CI Madagascar","S0025","Y0",NA,"Restoration","15:17:00.000+03:00","15:52:00.000+03:00","S0025CP01","Control",NA,"No",NA,"Autochtone",NA,NA,NA,"WGS 84","-17.6693107 48.6263501 970.4 4.716","1679920612220.jpg",NA,"-17.6693533 48.6263367 977.7 2.04","1679920680322.jpg",NA,"-17.6694255 48.6262505 975.0 2.3","1679920721507.jpg",NA,"-17.6693749 48.6261883 971.9 2.383","1679920773247.jpg",NA,NA,NA,NA,NA,"1679921046305.jpg",NA,NA,NA,NA,NA,NA,NA,NA,"Pas d'arbres plus de 10cm (DBH)","2","No",NA,NA,NA,NA,"No",NA,113,232555069,"5fd2c309dc8446ada30a1db9fd875804","v95AiRRYkFDitUXNGrEx4k","uuid:41808c3f-f6a3-4908-8ec6-9f0ed8755b5e","axhiGJQ8JzwkTYcgDTroJu","41808c3f-f6a3-4908-8ec6-9f0ed8755b5e","submitted_via_web",2023-04-18 01:09:09,"ihillman",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114",2023-04-06,"Madagascar","CI Madagascar","S0097","Y0",NA,"Restoration","08:45:00.000+03:00","09:23:00.000+03:00","S0097CP01","Control",NA,"No",NA,"Autochtone",NA,NA,NA,"WGS 84","-17.7606305 48.632467 1000.3 4.6","1680760733919.jpg",NA,"-17.76089 48.6325583 996.0999999999999 2.133","1680760843165.jpg",NA,"-17.760895 48.6322551 1005.0999999999999 2.033","1680760912859.jpg",NA,"-17.7606223 48.6322396 1006.6999999999999 2.05","1680761000566.jpg",NA,NA,NA,NA,NA,"1680761269105.jpg",NA,NA,NA,NA,NA,NA,NA,NA,"Pas d'arbres plus de 10cm (DBH)","2","No",NA,NA,NA,NA,"No",NA,114,232555260,"5fd2c309dc8446ada30a1db9fd875804","v95AiRRYkFDitUXNGrEx4k","uuid:145a7e16-05c8-4ea2-9c4f-4effb1d225b3","axhiGJQ8JzwkTYcgDTroJu","145a7e16-05c8-4ea2-9c4f-4effb1d225b3","submitted_via_web",2023-04-18 01:12:25,"ihillman",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"115",2023-04-06,"Madagascar","CI Madagascar","S0097","Y0",NA,"Restoration","09:23:00.000+03:00","09:50:00.000+03:00","S0097CP02","Control",NA,"No",NA,"Agroforesterie",NA,NA,NA,"WGS 84","-17.7627643 48.6334623 933.5 4.425","1680762706573.jpg",NA,"-17.7628468 48.6334467 932.0 2.083","1680762784770.jpg",NA,"-17.7628177 48.6333672 933.9 2.016","1680762833989.jpg",NA,"-17.7627174 48.6333876 933.9 2.116","1680762874222.jpg",NA,NA,NA,NA,NA,"1680763042741.jpg",NA,NA,NA,NA,NA,NA,NA,NA,"Pas d'arbres plus de 10cm (DBH)","2","No",NA,NA,NA,"Pas d'arbres de 1 à 9,9cm (DHP)","No",NA,115,232555418,"5fd2c309dc8446ada30a1db9fd875804","v95AiRRYkFDitUXNGrEx4k","uuid:ea364d73-c731-4c3c-8186-a0b6302677b4","axhiGJQ8JzwkTYcgDTroJu","ea364d73-c731-4c3c-8186-a0b6302677b4","submitted_via_web",2023-04-18 01:14:52,"ihillman",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"116",2023-04-06,"Madagascar","CI Madagascar","S0108","Y0",NA,"Restoration","10:47:00.000+03:00","11:21:00.000+03:00","S0108CP01","Control",NA,"No",NA,"Autochtone",NA,NA,NA,"WGS 84","-17.7514089 48.6121967 1035.6 4.25","1680767533620.jpg",NA,"-17.7516624 48.6120622 1034.3999999999999 1.733","1680767605935.jpg",NA,"-17.7515647 48.6118055 1034.3999999999999 2.1","1680767661501.jpg",NA,"-17.75132 48.6119133 1036.5 2.1","1680767829842.jpg",NA,NA,NA,NA,NA,"1680767930876.jpg",NA,NA,NA,NA,NA,NA,NA,NA,"Pas d'arbres plus de 10cm (DBH)","2","No",NA,NA,NA,"Pas d'arbres de 1 à 9,9cm (DHP)","No",NA,116,232555570,"5fd2c309dc8446ada30a1db9fd875804","v95AiRRYkFDitUXNGrEx4k","uuid:33dd05e5-51a0-42b3-a1f2-a7e70fd8475d","axhiGJQ8JzwkTYcgDTroJu","33dd05e5-51a0-42b3-a1f2-a7e70fd8475d","submitted_via_web",2023-04-18 01:18:08,"ihillman",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"117",2023-04-06,"Madagascar","CI Madagascar","S0108","Y0",NA,"Restoration","11:19:00.000+03:00","11:43:00.000+03:00","S018CP02","Control",NA,"No",NA,"Agroforesterie",NA,NA,NA,"WGS 84","-17.7481025 48.6102142 1012.2 4.816","1680769917488.jpg",NA,"-17.748085 48.6099366 998.0 1.616","1680770000742.jpg",NA,"-17.7477833 48.6099785 986.8000000000001 2.1","1680770081906.jpg",NA,"-17.7478381 48.6102778 986.8000000000001 2.066","1680770173866.jpg",NA,NA,NA,NA,NA,"1680770340448.jpg",NA,NA,NA,NA,NA,NA,NA,NA,"Pas d'arbres plus de 10cm (DBH)","2","No",NA,NA,NA,"Pas d'arbres de 1 à 9,9cm (DHP)","No",NA,117,232556156,"5fd2c309dc8446ada30a1db9fd875804","v95AiRRYkFDitUXNGrEx4k","uuid:7e276f2f-fe5b-4506-a0dd-f838af789c6f","axhiGJQ8JzwkTYcgDTroJu","7e276f2f-fe5b-4506-a0dd-f838af789c6f","submitted_via_web",2023-04-18 01:26:27,"ihillman",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"118",2023-04-06,"Madagascar","CI Madagascar","S0070","Y0",NA,"Restoration","13:19:00.000+03:00","13:53:00.000+03:00","S0070CP01","Control",NA,"No",NA,"Agroforesterie",NA,NA,NA,"WGS 84","-17.7463564 48.6281667 974.8000000000001 4.583","1680777065135.jpg",NA,"-17.7465996 48.6279824 959.8000000000001 2.1","1680777238385.jpg",NA,"-17.746493 48.6276727 957.7 2.15","1680777293718.jpg",NA,"-17.7462278 48.6277417 961.3000000000001 1.983","1680777345336.jpg",NA,NA,NA,NA,NA,"1680777733339.jpg",NA,NA,NA,NA,NA,NA,NA,NA,"Pas d'arbres plus de 10cm (DBH)","2","No",NA,NA,NA,"Pas d'arbres de 1 à 9,9cm (DHP)","No",NA,118,232556207,"5fd2c309dc8446ada30a1db9fd875804","v95AiRRYkFDitUXNGrEx4k","uuid:3c9f8952-8578-4bde-bf43-8b0a6ea4c879","axhiGJQ8JzwkTYcgDTroJu","3c9f8952-8578-4bde-bf43-8b0a6ea4c879","submitted_via_web",2023-04-18 01:27:19,"ihillman",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"119",2023-04-06,"Madagascar","CI Madagascar","S0070","Y0",NA,"Restoration","14:27:00.000+03:00","14:54:00.000+03:00","S0070CP02","Control",NA,"No",NA,"Autochtone",NA,NA,NA,"WGS 84","-17.7477533 48.6309567 976.0 2.05","1680780901693.jpg",NA,"-17.7479591 48.6307507 981.0 1.833","1680780966335.jpg",NA,"-17.7478073 48.6305435 981.2 2.116","1680781044697.jpg",NA,"-17.7476167 48.630785 975.9000000000001 2.06","1680781108469.jpg",NA,NA,NA,NA,NA,"1680781389115.jpg",NA,NA,NA,NA,NA,NA,NA,NA,"Pas d'arbres plus de 10cm (DBH)","2","No",NA,NA,NA,"Pas d'arbre de 1 à 9,9cm (DHP)","No",NA,119,232556252,"5fd2c309dc8446ada30a1db9fd875804","v95AiRRYkFDitUXNGrEx4k","uuid:2a768dea-94e6-413b-9688-d848131444b7","axhiGJQ8JzwkTYcgDTroJu","2a768dea-94e6-413b-9688-d848131444b7","submitted_via_web",2023-04-18 01:28:24,"ihillman",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120",2023-04-06,"Madagascar","CI Madagascar","S0093","Y0",NA,"Restoration","15:53:00.000+03:00","16:27:00.000+03:00","S0093CP01","Control",NA,"No",NA,"Agroforesterie",NA,NA,NA,"WGS 84","-17.7540633 48.6498367 975.9 4.1","1680786151213.jpg",NA,"-17.7541677 48.6497718 975.8 2.133","1680786230712.jpg",NA,"-17.7540872 48.6497065 979.9 1.916","1680786258398.jpg",NA,"-17.7540483 48.6497999 978.4 1.92","1680786287087.jpg",NA,NA,NA,NA,NA,"1680786443952.jpg",NA,NA,NA,NA,NA,NA,NA,NA,"Pas d'arbres plus de 10cm (DBH)","2","No",NA,NA,NA,"Pas d'arbres de 1 à 9,9cm (DHP)","No",NA,120,232556387,"5fd2c309dc8446ada30a1db9fd875804","v95AiRRYkFDitUXNGrEx4k","uuid:7f556262-d40d-4605-aea6-c9d87d3d829b","axhiGJQ8JzwkTYcgDTroJu","7f556262-d40d-4605-aea6-c9d87d3d829b","submitted_via_web",2023-04-18 01:30:59,"ihillman",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121",2023-04-07,"Madagascar","CI Madagascar","S0078","Y0",NA,"Restoration","09:07:00.000+03:00","09:35:00.000+03:00","S0078CP01","Control",NA,"No",NA,"Autochtone",NA,NA,NA,"WGS 84","-17.7481951 48.6630428 984.3000000000001 3.65","1680848010884.jpg",NA,"-17.7484334 48.6632098 988.2 2.02","1680848105030.jpg",NA,"-17.7485267 48.662935 984.9000000000001 2.08","1680848184027.jpg",NA,"-17.7483083 48.6627667 984.6 2.0","1680848295351.jpg",NA,NA,NA,NA,NA,"1680848518432.jpg",NA,NA,NA,NA,NA,NA,NA,NA,"Pas d'arbres plus de 10cm (DBH)","2","No",NA,NA,NA,"Pas d'arbres de 1 à 9,9cm (DHP)","No",NA,121,232556509,"5fd2c309dc8446ada30a1db9fd875804","v95AiRRYkFDitUXNGrEx4k","uuid:94c14ae3-055e-4b28-a811-461520ea5263","axhiGJQ8JzwkTYcgDTroJu","94c14ae3-055e-4b28-a811-461520ea5263","submitted_via_web",2023-04-18 01:33:18,"ihillman",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"122",2023-04-07,"Madagascar","CI Madagascar","S0078","Y0",NA,"Restoration","09:46:00.000+03:00","10:14:00.000+03:00","S0078CP02","Control",NA,"No",NA,"Agroforesterie",NA,NA,NA,"WGS 84","-17.750005 48.66576 969.8000000000001 2.5","1680850278953.jpg",NA,"-17.7500736 48.6658048 967.0 1.983","1680850338741.jpg",NA,"-17.7501162 48.6657297 961.5 2.016","1680850384334.jpg",NA,"-17.7500468 48.6656738 962.1 2.02","1680850428192.jpg",NA,NA,NA,NA,NA,"1680850777013.jpg",NA,NA,NA,NA,NA,NA,NA,NA,"Pas d'arbres plus de 10cm (DBH)","2","No",NA,NA,NA,NA,"No",NA,122,232556710,"5fd2c309dc8446ada30a1db9fd875804","v95AiRRYkFDitUXNGrEx4k","uuid:4d065557-754f-47fe-a954-b8cd9a6de5f9","axhiGJQ8JzwkTYcgDTroJu","4d065557-754f-47fe-a954-b8cd9a6de5f9","submitted_via_web",2023-04-18 01:37:16,"ihillman",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123",2023-04-07,"Madagascar","CI Madagascar","S0087","Y0",NA,"Restoration","11:02:00.000+03:00","11:32:00.000+03:00","S0087CP01","Control",NA,"No",NA,"Autochtone",NA,NA,NA,"WGS 84","-17.7689083 48.673055 970.0999999999999 4.0","1680854893138.jpg",NA,"-17.7691717 48.6730217 972.3 1.383","1680854991005.jpg",NA,"-17.7690892 48.6727636 972.0999999999999 1.95","1680855064851.jpg",NA,"-17.7688317 48.6728167 972.6999999999999 1.816","1680855136749.jpg",NA,NA,NA,NA,NA,"1680855478379.jpg",NA,NA,NA,NA,NA,NA,NA,NA,"Pas d'arbres plus de 10cm (DBH)","2","No",NA,NA,NA,NA,"No",NA,123,232556854,"5fd2c309dc8446ada30a1db9fd875804","v95AiRRYkFDitUXNGrEx4k","uuid:790782dd-2f62-4e90-a9bb-efdae23d4957","axhiGJQ8JzwkTYcgDTroJu","790782dd-2f62-4e90-a9bb-efdae23d4957","submitted_via_web",2023-04-18 01:39:51,"ihillman",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"124",2023-04-07,"Madagascar","CI Madagascar","S0087","Y0",NA,"Restoration","11:49:00.000+03:00","12:10:00.000+03:00","S0087CP02","Control",NA,"No",NA,"Agroforesterie",NA,NA,NA,"WGS 84","-17.7672187 48.6771799 992.9 2.3","1680857708247.jpg",NA,"-17.7673133 48.6771717 991.3 1.966","1680857799607.jpg",NA,"-17.7673283 48.67708 991.9 1.94","1680857843649.jpg",NA,"-17.7672517 48.677085 992.1999999999999 2.066","1680857928814.jpg",NA,NA,NA,NA,NA,"1680858108847.jpg",NA,NA,NA,NA,NA,NA,NA,NA,"Pas d'arbres plus de 10cm (DBH)","2","No",NA,NA,NA,"Pas d'arbres de 1 à 9,9cm (DHP)","No",NA,124,232557364,"5fd2c309dc8446ada30a1db9fd875804","v95AiRRYkFDitUXNGrEx4k","uuid:d4ba698f-a729-478e-9aa3-c0460c90658f","axhiGJQ8JzwkTYcgDTroJu","d4ba698f-a729-478e-9aa3-c0460c90658f","submitted_via_web",2023-04-18 01:47:57,"ihillman",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125",2023-04-07,"Madagascar","CI Madagascar","S0085","Y0",NA,"Restoration","12:33:00.000+03:00","12:57:00.000+03:00","S0085CP01","Control",NA,"No",NA,"Autochtone",NA,NA,NA,"WGS 84","-17.7601033 48.6867717 955.5 4.0","1680860422462.jpg",NA,"-17.7602917 48.686585 959.0 1.88","1680860508622.jpg",NA,"-17.7601599 48.6863335 962.4 2.033","1680860578520.jpg",NA,"-17.75994 48.6865 955.5999999999999 1.966","1680860705285.jpg",NA,NA,NA,NA,NA,"1680861046981.jpg",NA,NA,NA,NA,NA,NA,NA,NA,"Pas d'arbres plus de 10cm (DBH)","2","No",NA,NA,NA,NA,"No",NA,125,232557424,"5fd2c309dc8446ada30a1db9fd875804","v95AiRRYkFDitUXNGrEx4k","uuid:7ac8418f-4cb8-4db9-8877-f2ac25dca641","axhiGJQ8JzwkTYcgDTroJu","7ac8418f-4cb8-4db9-8877-f2ac25dca641","submitted_via_web",2023-04-18 01:48:42,"ihillman",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"126",2023-04-07,"Madagascar","CI Madagascar","S0085","Y0",NA,"Restoration","13:07:00.000+03:00","13:31:00.000+03:00","S0085CP02","Control",NA,"No",NA,"Agroforesterie",NA,NA,NA,"WGS 84","-17.7591983 48.6868333 933.6999999999999 2.4","1680862322704.jpg",NA,"-17.7592667 48.6868117 932.5 2.116","1680862399804.jpg",NA,"-17.7592367 48.6867467 937.1999999999999 1.966","1680862454450.jpg",NA,"-17.7591417 48.6867733 935.0999999999999 2.133","1680862543413.jpg",NA,NA,NA,NA,NA,"1680862731307.jpg",NA,NA,NA,NA,NA,NA,NA,NA,"Pas d'arbres plus de 10cm (DBH)","2","No",NA,NA,NA,"Pas d'arbres de 1 à 9,9cm (DHP)","No",NA,126,232557509,"5fd2c309dc8446ada30a1db9fd875804","v95AiRRYkFDitUXNGrEx4k","uuid:cb35a5cd-db86-4df6-9648-f378b1365d67","axhiGJQ8JzwkTYcgDTroJu","cb35a5cd-db86-4df6-9648-f378b1365d67","submitted_via_web",2023-04-18 01:50:18,"ihillman",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127",2023-04-11,"Madagascar","CI Madagascar","S0111","Y0",NA,"Restoration","11:46:00.000+03:00","12:14:00.000+03:00","S0111CP01","Control",NA,"No",NA,"Agroforesterie",NA,NA,NA,"WGS 84","-17.7958503 48.6199204 940.1 4.35","1681203394084.jpg",NA,"-17.7959617 48.6199267 942.8 2.266","1681203634862.jpg",NA,"-17.79594 48.6198833 949.0 2.216","1681203731367.jpg",NA,"-17.7958783 48.61984 947.8 2.216","1681203820673.jpg",NA,NA,NA,NA,NA,"1681203996125.jpg",NA,NA,NA,NA,NA,NA,NA,NA,"Pas d'arbres plus de 10cm (DBH)","2","No",NA,NA,NA,NA,"No",NA,127,232557775,"5fd2c309dc8446ada30a1db9fd875804","v95AiRRYkFDitUXNGrEx4k","uuid:9e8289dd-c1f1-4e69-87ce-8566062497ef","axhiGJQ8JzwkTYcgDTroJu","9e8289dd-c1f1-4e69-87ce-8566062497ef","submitted_via_web",2023-04-18 01:55:05,"ihillman",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"128",2023-04-11,"Madagascar","CI Madagascar","S0110","Y0",NA,"Restoration","12:27:00.000+03:00","12:58:00.000+03:00","S0110CP01","Control",NA,"No",NA,"Autochtone",NA,NA,NA,"WGS 84","-17.7936641 48.6200212 995.9 3.35","1681206095123.jpg",NA,"-17.7939382 48.6200064 995.1 2.066","1681206231203.jpg",NA,"-17.7939217 48.61975 985.1999999999999 2.15","1681206403841.jpg",NA,"-17.7936417 48.6197682 983.3 2.25","1681206490105.jpg",NA,NA,NA,NA,NA,"1681206673270.jpg",NA,NA,NA,NA,NA,NA,NA,NA,"Pas d'arbres plus de 10cm (DBH)","2","No",NA,NA,NA,NA,"No",NA,128,232557910,"5fd2c309dc8446ada30a1db9fd875804","v95AiRRYkFDitUXNGrEx4k","uuid:1ac88096-482e-42f2-9d1d-942613b66c4a","axhiGJQ8JzwkTYcgDTroJu","1ac88096-482e-42f2-9d1d-942613b66c4a","submitted_via_web",2023-04-18 01:56:02,"ihillman",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"129",2023-04-11,"Madagascar","CI Madagascar","S0110","Y0",NA,"Restoration","13:01:00.000+03:00","13:24:00.000+03:00","S0110CP02","Control",NA,"No",NA,"Agroforesterie",NA,NA,NA,"WGS 84","-17.7937791 48.6194333 971.3 4.6","1681207477477.jpg",NA,"-17.7938767 48.619445 972.1 2.18","1681207556109.jpg",NA,"-17.7938667 48.61932 964.4 2.133","1681207622541.jpg",NA,"-17.7937849 48.619335 965.9 2.133","1681207671594.jpg",NA,NA,NA,NA,NA,"1681207796866.jpg",NA,NA,NA,NA,NA,NA,NA,NA,"Pas d'arbres plus de 10cm (DBH)","2","No",NA,NA,NA,"Pas d'arbres de 1 à 9,9cm (DHP","No",NA,129,232558061,"5fd2c309dc8446ada30a1db9fd875804","v95AiRRYkFDitUXNGrEx4k","uuid:f6e8f313-89c5-44fe-b6ef-2215ee58ebff","axhiGJQ8JzwkTYcgDTroJu","f6e8f313-89c5-44fe-b6ef-2215ee58ebff","submitted_via_web",2023-04-18 01:58:41,"ihillman",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"130",2023-04-11,"Madagascar","CI Madagascar","S0109","Y0",NA,"Restoration","13:31:00.000+03:00","13:52:00.000+03:00","S0109CP01","Control",NA,"No",NA,"Agroforesterie",NA,NA,NA,"WGS 84","-17.7897278 48.6213052 955.4 4.866","1681209267268.jpg",NA,"-17.78978 48.6213533 948.3 2.016","1681209332203.jpg",NA,"-17.78982 48.6212441 946.5 2.1","1681209392764.jpg",NA,"-17.7897371 48.6212255 944.0999999999999 2.24","1681209446034.jpg",NA,NA,NA,NA,NA,"1681209596298.jpg",NA,NA,NA,NA,NA,NA,NA,NA,"Pas d'arbres plus de 10cm (DBH)","2","No",NA,NA,NA,"Pas d'arbres de 1 à 9,9cm (DHP)","No",NA,130,232558609,"5fd2c309dc8446ada30a1db9fd875804","v95AiRRYkFDitUXNGrEx4k","uuid:341389c9-a466-4eb1-9dfd-d07f934bd5ac","axhiGJQ8JzwkTYcgDTroJu","341389c9-a466-4eb1-9dfd-d07f934bd5ac","submitted_via_web",2023-04-18 02:07:51,"ihillman",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"131",2023-04-11,"Madagascar","CI Madagascar","S0118","Y0",NA,"Restoration","15:16:00.000+03:00","15:46:00.000+03:00","S0118CP01","Control",NA,"No",NA,"Agroforesterie",NA,NA,NA,"WGS 84","-17.7806114 48.6398146 972.5 3.65","1681215848157.jpg",NA,"-17.780615 48.6398383 975.0999999999999 1.933","1681215947977.jpg",NA,"-17.780643 48.6397362 980.0 2.016","1681215982279.jpg",NA,"-17.780523 48.6397546 974.6999999999999 2.1","1681216019734.jpg",NA,NA,NA,NA,NA,"1681216145748.jpg",NA,NA,NA,NA,NA,NA,NA,NA,"Pas d'arbres plus de 10cm (DBH)","2","No",NA,NA,NA,"Pas d'arbres de 1 à 9,9cm (DHP)","No",NA,131,232558652,"5fd2c309dc8446ada30a1db9fd875804","v95AiRRYkFDitUXNGrEx4k","uuid:1770dd91-6d85-48e3-bea1-a74670d50533","axhiGJQ8JzwkTYcgDTroJu","1770dd91-6d85-48e3-bea1-a74670d50533","submitted_via_web",2023-04-18 02:08:39,"ihillman",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"132",2023-04-12,"Madagascar","CI Madagascar","S0146","Y0",NA,"Restoration","08:21:00.000+03:00","08:45:00.000+03:00","S0146CP01","Control",NA,"No",NA,"Autochtone",NA,NA,NA,"WGS 84","-17.7966834 48.666337 938.9 4.916","1681277251763.jpg",NA,"-17.7968283 48.6662983 938.1999999999999 1.983","1681277316669.jpg",NA,"-17.7967967 48.6662152 944.0 1.966","1681277361671.jpg",NA,"-17.7967557 48.6662043 933.0 1.95","1681277434582.jpg",NA,"-17.7968146 48.6662545 940.1 4.883",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Pas d'arbres plus de 10cm (DBH)","1",NA,NA,"4m du coin SE, 2,5m perpendiculairement du côté opposé","1681278178118.jpg",NA,"No",NA,132,232558769,"5fd2c309dc8446ada30a1db9fd875804","v95AiRRYkFDitUXNGrEx4k","uuid:a6919287-5962-41e5-ab28-39b2989f69df","axhiGJQ8JzwkTYcgDTroJu","a6919287-5962-41e5-ab28-39b2989f69df","submitted_via_web",2023-04-18 02:10:34,"ihillman",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"133",2023-04-12,"Madagascar","CI Madagascar","S0149","Y0",NA,"Restoration","09:13:00.000+03:00","09:42:00.000+03:00","S0149CP01","Control",NA,"No",NA,"Agroforesterie",NA,NA,NA,"WGS 84","-17.7963083 48.663195 925.1999999999999 3.9","1681280631364.jpg",NA,"-17.7963928 48.6632162 928.1 2.3","1681280709616.jpg",NA,"-17.796403 48.663129 930.1 2.166","1681280756987.jpg",NA,"-17.7963154 48.663129 931.4 2.183","1681280800900.jpg",NA,NA,NA,NA,NA,"1681280989768.jpg",NA,NA,NA,NA,NA,NA,NA,NA,"Pas d'arbres plus de 10cm (DBH)","2","No",NA,NA,NA,"Pas d'arbres de 1 à 9,9cm (DHP)","No",NA,133,232559067,"5fd2c309dc8446ada30a1db9fd875804","v95AiRRYkFDitUXNGrEx4k","uuid:adbffcab-7389-4f55-a9e7-403ebbcc5a9a","axhiGJQ8JzwkTYcgDTroJu","adbffcab-7389-4f55-a9e7-403ebbcc5a9a","submitted_via_web",2023-04-18 02:14:29,"ihillman",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"134",2023-04-12,"Madagascar","CI Madagascar","S0149","Y0",NA,"Restoration","10:02:00.000+03:00","10:31:00.000+03:00","S0149CP02","Control",NA,"No",NA,"Autochtone",NA,NA,NA,"WGS 84","-17.7986716 48.6602843 968.6999999999999 4.0","1681283827154.jpg",NA,"-17.7988069 48.6603929 973.1999999999999 2.216","1681283886347.jpg",NA,"-17.7989017 48.6603619 968.0 2.166","1681283934229.jpg",NA,"-17.7988367 48.6602567 977.8 2.216","1681284002870.jpg",NA,NA,NA,NA,NA,"1681284163400.jpg",NA,NA,NA,NA,NA,NA,NA,NA,"Pas d'arbres plus de 10cm (DBH)","2","No",NA,NA,NA,"Pas d'arbres de 1 à 9,9cm (DHP)","No",NA,134,232559277,"5fd2c309dc8446ada30a1db9fd875804","v95AiRRYkFDitUXNGrEx4k","uuid:9947b3ea-a500-4ecb-b09b-c180c890b442","axhiGJQ8JzwkTYcgDTroJu","9947b3ea-a500-4ecb-b09b-c180c890b442","submitted_via_web",2023-04-18 02:18:36,"ihillman",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"135",2023-04-12,"Madagascar","CI Madagascar","S0148
","Y0",NA,"Restoration","11:12:00.000+03:00","11:37:00.000+03:00","S0148CP01","Control",NA,"No",NA,"Autochtone",NA,NA,NA,"WGS 84","-17.7919381 48.6557871 794.5 4.883","1681287366784.jpg",NA,"-17.79212 48.655735 802.6999999999999 1.583","1681287465828.jpg",NA,"-17.7920883 48.655805 868.4 1.666","1681287511279.jpg",NA,"-17.7920244 48.6558841 892.4 1.766","1681287555849.jpg",NA,NA,NA,NA,NA,"1681287754872.jpg",NA,NA,NA,NA,NA,NA,NA,NA,"Pas  d'arbres plus de 10cm (DBH)","2","No",NA,NA,NA,NA,"No",NA,135,232559459,"5fd2c309dc8446ada30a1db9fd875804","v95AiRRYkFDitUXNGrEx4k","uuid:0a6d16dd-7aaa-4681-80bc-3826a687cf49","axhiGJQ8JzwkTYcgDTroJu","0a6d16dd-7aaa-4681-80bc-3826a687cf49","submitted_via_web",2023-04-18 02:21:06,"ihillman",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
