"","main_data.Data_Collection_Form_ites_sub_protocol_4","main_data.This_note_can_be_read_out_loud","main_data.Diagram","main_data.Enter_a_date","main_data.Country","main_data.Organization_Name","main_data.Site_ID","main_data.Timeframe","main_data.OtherTime","main_data.SiteType","main_data.Start_Time","main_data.End_Time","main_data.Plot_ID","main_data.Plot_Type","main_data.SiteSize","main_data.ControlSize","main_data.Plot_Permanence","main_data.Strata_Number","main_data.Resampling1","main_data.TreesPresent","main_data.PlantingPattern","main_data.Coordinate_System_Used","main_data.Northeast_Corner_of_30m_x_30m_Plot","main_data.Northeast_Corner_of_30m_x_30m_Plot_latitude","main_data.Northeast_Corner_of_30m_x_30m_Plot_longitude","main_data.Northeast_Corner_of_30m_x_30m_Plot_altitude","main_data.Northeast_Corner_of_30m_x_30m_Plot_precision","main_data.Northeast_Corner_of_30m_x_30m_Plot_wkt","main_data.NE_Photo","main_data.Southeast_Corner_of_30m_x_30m_Plot","main_data.Southeast_Corner_of_30m_x_30m_Plot_latitude","main_data.Southeast_Corner_of_30m_x_30m_Plot_longitude","main_data.Southeast_Corner_of_30m_x_30m_Plot_altitude","main_data.Southeast_Corner_of_30m_x_30m_Plot_precision","main_data.Southeast_Corner_of_30m_x_30m_Plot_wkt","main_data.SE_Photo","main_data.Southwest_Corner_of_30m_x_30m_Plot","main_data.Southwest_Corner_of_30m_x_30m_Plot_latitude","main_data.Southwest_Corner_of_30m_x_30m_Plot_longitude","main_data.Southwest_Corner_of_30m_x_30m_Plot_altitude","main_data.Southwest_Corner_of_30m_x_30m_Plot_precision","main_data.Southwest_Corner_of_30m_x_30m_Plot_wkt","main_data.SW_Photo","main_data.Northwest_Corner_of_30m_x_30m_Plot","main_data.Northwest_Corner_of_30m_x_30m_Plot_latitude","main_data.Northwest_Corner_of_30m_x_30m_Plot_longitude","main_data.Northwest_Corner_of_30m_x_30m_Plot_altitude","main_data.Northwest_Corner_of_30m_x_30m_Plot_precision","main_data.Northwest_Corner_of_30m_x_30m_Plot_wkt","main_data.NW_Photo","main_data.Centroid_of_3m_x_3m_Subplot","main_data.Centroid_of_3m_x_3m_Subplot_latitude","main_data.Centroid_of_3m_x_3m_Subplot_longitude","main_data.Centroid_of_3m_x_3m_Subplot_altitude","main_data.Centroid_of_3m_x_3m_Subplot_precision","main_data.Centroid_of_3m_x_3m_Subplot_wkt","main_data.Photos","main_data.Northeast_Corner_of_10m_x_10m_Plot","main_data.Northeast_Corner_of_10m_x_10m_Plot_latitude","main_data.Northeast_Corner_of_10m_x_10m_Plot_longitude","main_data.Northeast_Corner_of_10m_x_10m_Plot_altitude","main_data.Northeast_Corner_of_10m_x_10m_Plot_precision","main_data.Northeast_Corner_of_10m_x_10m_Plot_wkt","main_data.NE_Photo_Small_Site","main_data.Southeast_Corner_of_10m_x_10m_Plot","main_data.Southeast_Corner_of_10m_x_10m_Plot_latitude","main_data.Southeast_Corner_of_10m_x_10m_Plot_longitude","main_data.Southeast_Corner_of_10m_x_10m_Plot_altitude","main_data.Southeast_Corner_of_10m_x_10m_Plot_precision","main_data.Southeast_Corner_of_10m_x_10m_Plot_wkt","main_data.SE_Photo_SmallSites","main_data.Southwest_Corner_of_10m_x_10m_Plot","main_data.Southwest_Corner_of_10m_x_10m_Plot_latitude","main_data.Southwest_Corner_of_10m_x_10m_Plot_longitude","main_data.Southwest_Corner_of_10m_x_10m_Plot_altitude","main_data.Southwest_Corner_of_10m_x_10m_Plot_precision","main_data.Southwest_Corner_of_10m_x_10m_Plot_wkt","main_data.SW_Photo_SmallSites","main_data.Northwest_Corner_of_10m_x_10m_Plot","main_data.Northwest_Corner_of_10m_x_10m_Plot_latitude","main_data.Northwest_Corner_of_10m_x_10m_Plot_longitude","main_data.Northwest_Corner_of_10m_x_10m_Plot_altitude","main_data.Northwest_Corner_of_10m_x_10m_Plot_precision","main_data.Northwest_Corner_of_10m_x_10m_Plot_wkt","main_data.NW_Photo_SmallSites","main_data.X_index","main_data.X_id","main_data.uuid","main_data.X__version__","main_data.instanceID","main_data.X_xform_id_string","main_data.X_uuid","main_data.X_status","main_data.X_submission_time","main_data.X_validation_status","main_data.X_submitted_by","main_data.Corner_Photo_Taken_From1_001","main_data.Photo_of_AB_Sightline2","main_data.Photo_of_AC_Sightline2","main_data.Photo_of_AD_Sightline2","main_data.Resampling2","main_data.Centroid_of_3m_x_3m_Subplot2_latitude","main_data.Centroid_of_3m_x_3m_Subplot2_longitude","main_data.Centroid_of_3m_x_3m_Subplot2_altitude","main_data.Centroid_of_3m_x_3m_Subplot2_precision","main_data.Centroid_of_3m_x_3m_Subplot2","main_data.Description_of_subpl_ithin_30m_x_30m_plot2","main_data.Additional_Photos_Optional3","main_data.Notes17","main_data.Photo_of_AB_Sightline1","main_data.Photo_of_AC_Sightline1","main_data.Photo_of_AD_Sightline1","main_data.Centroid_of_3m_x_3m_Subplot1_latitude","main_data.Centroid_of_3m_x_3m_Subplot1_longitude","main_data.Centroid_of_3m_x_3m_Subplot1_altitude","main_data.Centroid_of_3m_x_3m_Subplot1_precision","main_data.Centroid_of_3m_x_3m_Subplot1","main_data.Corner_Photo_Taken_From1","main_data.Notes21","main_data.rootUuid","main_data.deprecatedID","main_data.TinyTrees","main_data.Notes5","main_data.Notes11","main_data.Description_of_subpl_ithin_30m_x_30m_plot1","main_data.LittleTreesPresent","main_data.Notes14","main_data.Photos4","main_data.Additional_Photos_Optional1","main_data.Centroid_of_3m_x_3m_Subplot2_wkt","main_data.Centroid_of_3m_x_3m_Subplot1_wkt"
"1847",NA,NA,NA,2023-07-04,"Madagascar","Amadese","S0006","Y0",NA,"Restoration","11:08:00.000+03:00","12:20:00.000+03:00","S0006MP21","Restoration","Yes",NA,"Permanent","Tree planting","0",NA,"Du côté Nord Est, Sud Est et Sud Ouest, il y a la plantation des arbres tree planting avec un espacement de 2m20 sur 2m20.
Du côté Nord Ouest et Sud Ouest, lu y a des arbres qui ont déjà existé avant le projet, se trouvant dans un ravin de +5m de profondeur..","WGS84","-17.6412986 48.5613291 1038.169 3.9",-17.6412986,48.5613291,1038.169,3.9,"POINT (48.5613291 -17.6412986 1038.169)","1688463116182.jpg","-17.6413813 48.5612762 1050.508 3.9",-17.6413813,48.5612762,1050.508,3.9,"POINT (48.5612762 -17.6413813 1050.508)","1688463029109.jpg","-17.6412832 48.5610708 1018.392 3.936",-17.6412832,48.5610708,1018.392,3.936,"POINT (48.5610708 -17.6412832 1018.392)","1688462768859.jpg","-17.64107 48.5610979 1013.503 3.602",-17.64107,48.5610979,1013.503,3.602,"POINT (48.5610979 -17.64107 1013.503)","1688461805087.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1847,254260923,"5fd2c309dc8446ada30a1db9fd875804","vSfgDLpbpvvAcontMvHWZt","uuid:c16f490b-c739-4c1e-b97d-be090a8a9f90","axhiGJQ8JzwkTYcgDTroJu","c16f490b-c739-4c1e-b97d-be090a8a9f90","submitted_via_web",2023-07-20 09:37:32,NA,"ihillman",NA,NA,NA,NA,"2",-17.6411802,48.5611289,1022.054,2.854,"-17.6411802 48.5611289 1022.054 2.854","Le centroid se trouve à 10m de l'angle et à 7m du côté opposé.",NA,"Il n'y a pas d'arbres de 1 a 9.9cm dans les côtés Nord Est, Sud Est et Sud Ouest.
On en a trouvé dans le ravin, se trouvant dans Nord Ouest. Mais compte tenu du risque, le point du centroid a été déplacé un peu.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Le côté Nord Ouest se trouve dans un ravin profond et un sol mou.",NA,NA,"Yes",NA,NA,NA,"Yes",NA,NA,NA,"POINT (48.5611289 -17.6411802 1022.054)",NA
"1848",NA,NA,NA,2023-07-12,"Madagascar","Amadese","S0040","Y0",NA,"Restoration","10:56:00.000+03:00","11:30:00.000+03:00","S0040MP1","Restoration","Yes",NA,"Permanent","Agroforestry","0",NA,"5m * 5m","WGS84","-17.6495897 48.629034 1002.018310546875 4.81",-17.6495897,48.629034,1002.01831054688,4.81,"POINT (48.629034 -17.6495897 1002.018310546875)","1689149098496.jpg","-17.6496985 48.6290526 1003.59716796875 4.931",-17.6496985,48.6290526,1003.59716796875,4.931,"POINT (48.6290526 -17.6496985 1003.59716796875)","1689149844467.jpg","-17.6497139 48.6289354 1003.8021240234375 4.716",-17.6497139,48.6289354,1003.80212402344,4.716,"POINT (48.6289354 -17.6497139 1003.8021240234375)","1689150147565.jpg","-17.6495979 48.6289395 998.6878662109375 4.931",-17.6495979,48.6289395,998.687866210938,4.931,"POINT (48.6289395 -17.6495979 998.6878662109375)","1689148676965.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1848,254260937,"5fd2c309dc8446ada30a1db9fd875804","vSfgDLpbpvvAcontMvHWZt","uuid:90d2c1b1-c0d5-4647-8612-4a8c8607d6fe","axhiGJQ8JzwkTYcgDTroJu","90d2c1b1-c0d5-4647-8612-4a8c8607d6fe","submitted_via_web",2023-07-20 09:37:37,NA,"ihillman",NA,NA,NA,NA,"2",-17.6496589,48.6289834,998.955444335938,4.502,"-17.6496589 48.6289834 998.9554443359375 4.502","3m from the SW wedge and 2,2m from the opposite side","1689150925901.jpg","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,NA,"Yes",NA,NA,NA,"Yes",NA,NA,NA,"POINT (48.6289834 -17.6496589 998.9554443359375)",NA
"1849",NA,NA,NA,2023-07-13,"Madagascar","Amadese","S0029","Y0",NA,"Restoration","09:55:00.000+03:00","10:30:00.000+03:00","S0029MP1","Restoration","Yes",NA,"Permanent","Tree planting","2","No","1.5m*1.5m","WGS84","-17.6246177 48.6192921 998.9889659928158 4.9",-17.6246177,48.6192921,998.988965992816,4.9,"POINT (48.6192921 -17.6246177 998.9889659928158)","1689231493162.jpg","-17.6248372 48.6192013 1011.9636576902121 4.9",-17.6248372,48.6192013,1011.96365769021,4.9,"POINT (48.6192013 -17.6248372 1011.9636576902121)","1689231918125.jpg","-17.6247963 48.61892 983.734444999136 4.9",-17.6247963,48.61892,983.734444999136,4.9,"POINT (48.61892 -17.6247963 983.734444999136)","1689232121565.jpg","-17.6246633 48.6189208 952.7843626467511 4.9",-17.6246633,48.6189208,952.784362646751,4.9,"POINT (48.6189208 -17.6246633 952.7843626467511)","1689232500062.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1849,254260976,"5fd2c309dc8446ada30a1db9fd875804","vSfgDLpbpvvAcontMvHWZt","uuid:c8795f20-1d75-4eaa-a391-ea8fec703296","axhiGJQ8JzwkTYcgDTroJu","c8795f20-1d75-4eaa-a391-ea8fec703296","submitted_via_web",2023-07-20 09:37:47,NA,"ihillman",NA,NA,NA,NA,"2",-17.6247859,48.6189932,980.477174911648,4.9,"-17.6247859 48.6189932 980.477174911648 4.9","10m from the SW wedge, 7m from the opposite side","1689232749477.jpg","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes",NA,NA,NA,"Yes",NA,NA,NA,"POINT (48.6189932 -17.6247859 980.477174911648)",NA
"1850",NA,NA,NA,2023-07-04,"Madagascar","Amadese","S0006","Y0",NA,"Restoration","12:52:00.000+03:00","13:53:00.000+03:00","SOOO6MP22","Restoration","Yes",NA,"Permanent","Tree planting","0",NA,"Les arbres ont été plantés avec un espacement de 2m20 sur 2m20","WGS84",NA,NA,NA,NA,NA,NA,"1688464570251.jpg","-17.6409828 48.5619896 1059.515 3.9",-17.6409828,48.5619896,1059.515,3.9,"POINT (48.5619896 -17.6409828 1059.515)","1688464638394.jpg","-17.6413646 48.5617738 1054.4 3.9",-17.6413646,48.5617738,1054.4,3.9,"POINT (48.5617738 -17.6413646 1054.4)","1688464455243.jpg","-17.6411864 48.5618937 1017.172 3.9",-17.6411864,48.5618937,1017.172,3.9,"POINT (48.5618937 -17.6411864 1017.172)","1688464516959.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1850,254261041,"5fd2c309dc8446ada30a1db9fd875804","vSfgDLpbpvvAcontMvHWZt","uuid:274af18a-5158-4b52-be2c-c3e5b04bc27c","axhiGJQ8JzwkTYcgDTroJu","274af18a-5158-4b52-be2c-c3e5b04bc27c","submitted_via_web",2023-07-20 09:38:06,NA,"ihillman",NA,NA,NA,NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes",NA,NA,NA,"No",NA,"1689128880390.jpg",NA,NA,NA
"1851",NA,NA,NA,2023-07-11,"Madagascar","Amadese","S0015","Y0",NA,"Restoration","11:32:00.000+03:00","12:09:00.000+03:00","S0015 MP69","Restoration","Yes",NA,"Permanent","Tree planting","2","Yes","2m *2m","WGS84","-17.680824 48.574928 1006.8 3.65",-17.680824,48.574928,1006.8,3.65,"POINT (48.574928 -17.680824 1006.8)","1689064785449.jpg","-17.6811385 48.5749064 1003.9 3.483",-17.6811385,48.5749064,1003.9,3.483,"POINT (48.5749064 -17.6811385 1003.9)","1689065123280.jpg","-17.6810395 48.5746898 1003.2 3.7",-17.6810395,48.5746898,1003.2,3.7,"POINT (48.5746898 -17.6810395 1003.2)","1689065337993.jpg","-17.6808289 48.5746061 1020.2 3.642",-17.6808289,48.5746061,1020.2,3.642,"POINT (48.5746061 -17.6808289 1020.2)","1689065498913.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1851,254261112,"5fd2c309dc8446ada30a1db9fd875804","vSfgDLpbpvvAcontMvHWZt","uuid:e457eb99-72f8-43e2-9e19-3130ce2d6d4c","axhiGJQ8JzwkTYcgDTroJu","e457eb99-72f8-43e2-9e19-3130ce2d6d4c","submitted_via_web",2023-07-20 09:38:21,NA,"ihillman",NA,NA,NA,NA,"2",-17.6809563,48.574733,1016,3.5,"-17.6809563 48.574733 1016.0 3.5","10m from SW wedge and 7m from the opposite side",NA,"None",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes",NA,NA,NA,"Yes",NA,NA,NA,"POINT (48.574733 -17.6809563 1016.0)",NA
"1852",NA,NA,NA,2023-07-13,"Madagascar","Amadese","S0029","Y0",NA,"Restoration","11:40:00.000+03:00","12:11:00.000+03:00","S0029MP2","Restoration","Yes",NA,"Permanent","Agroforestry","2","No","3m*3m","WGS84","-17.623842 48.6176998 922.126366732642 4.9",-17.623842,48.6176998,922.126366732642,4.9,"POINT (48.6176998 -17.623842 922.126366732642)","1689237768071.jpg","-17.6238613 48.6176549 936.0471256086603 4.9",-17.6238613,48.6176549,936.04712560866,4.9,"POINT (48.6176549 -17.6238613 936.0471256086603)","1689238153604.jpg","-17.6238435 48.6176364 925.9535887325183 4.9",-17.6238435,48.6176364,925.953588732518,4.9,"POINT (48.6176364 -17.6238435 925.9535887325183)","1689238214197.jpg","-17.6237486 48.6177507 921.1468325098976 4.9",-17.6237486,48.6177507,921.146832509898,4.9,"POINT (48.6177507 -17.6237486 921.1468325098976)","1689238388212.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1852,254261164,"5fd2c309dc8446ada30a1db9fd875804","vSfgDLpbpvvAcontMvHWZt","uuid:f92acc56-9ba3-45cd-99b2-be9e69f06542","axhiGJQ8JzwkTYcgDTroJu","f92acc56-9ba3-45cd-99b2-be9e69f06542","submitted_via_web",2023-07-20 09:38:33,NA,"ihillman",NA,NA,NA,NA,"2",NA,NA,NA,NA,NA,"None",NA,"None",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes",NA,NA,NA,"Yes",NA,NA,NA,NA,NA
"1853",NA,NA,NA,2023-07-05,"Madagascar","Amadese","S0006","Y0",NA,"Restoration","08:03:00.000+03:00","09:10:00.000+03:00","S0006MP24","Restoration","Yes",NA,"Permanent","Tree planting","0",NA,"Les arbres ont été plantés avec un espacement de 2m20","WGS84","-17.6401039 48.5615273 1055.329 3.9",-17.6401039,48.5615273,1055.329,3.9,"POINT (48.5615273 -17.6401039 1055.329)","1688537314148.jpg","-17.6403287 48.5611833 1054.284 3.9",-17.6403287,48.5611833,1054.284,3.9,"POINT (48.5611833 -17.6403287 1054.284)","1688537795159.jpg","-17.6403757 48.5611352 1052.792 3.9",-17.6403757,48.5611352,1052.792,3.9,"POINT (48.5611352 -17.6403757 1052.792)","1688537738067.jpg","-17.6403692 48.5612932 1053.143 3.9",-17.6403692,48.5612932,1053.143,3.9,"POINT (48.5612932 -17.6403692 1053.143)","1688538211032.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1853,254261272,"5fd2c309dc8446ada30a1db9fd875804","vSfgDLpbpvvAcontMvHWZt","uuid:81d75596-91c7-4a57-a381-5eb323253bc5","axhiGJQ8JzwkTYcgDTroJu","81d75596-91c7-4a57-a381-5eb323253bc5","submitted_via_web",2023-07-20 09:38:48,NA,"ihillman",NA,NA,NA,NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes",NA,NA,NA,"No",NA,"1688538126888.jpg",NA,NA,NA
"1854",NA,NA,NA,2023-07-11,"Madagascar","Amadese","S0015","Y0",NA,"Restoration","13:11:00.000+03:00","13:36:00.000+03:00","S0015 MP70","Restoration","Yes",NA,"Permanent","Tree planting","2","Yes","2m *2m","WGS84","-17.6805582 48.5772429 963.9 4.0",-17.6805582,48.5772429,963.9,4,"POINT (48.5772429 -17.6805582 963.9)","1689070479897.jpg","-17.6807847 48.5771236 993.8 4.38",-17.6807847,48.5771236,993.8,4.38,"POINT (48.5771236 -17.6807847 993.8)","1689070837991.jpg","-17.6807633 48.5769386 1015.9 3.833",-17.6807633,48.5769386,1015.9,3.833,"POINT (48.5769386 -17.6807633 1015.9)","1689071002348.jpg","-17.680498 48.5769361 1003.7 3.633",-17.680498,48.5769361,1003.7,3.633,"POINT (48.5769361 -17.680498 1003.7)","1689071157313.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1854,254261335,"5fd2c309dc8446ada30a1db9fd875804","vSfgDLpbpvvAcontMvHWZt","uuid:b7da49dc-5bf5-4fcd-843a-3bd70165deab","axhiGJQ8JzwkTYcgDTroJu","b7da49dc-5bf5-4fcd-843a-3bd70165deab","submitted_via_web",2023-07-20 09:39:05,NA,"ihillman",NA,NA,NA,NA,"1",-17.6806838,48.5770405,970.6,3.616,"-17.6806838 48.5770405 970.6 3.616","10m from SW wedge and 7m from the opposite side","1689071559796.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,NA,"Yes",NA,NA,NA,NA,NA,NA,NA,"POINT (48.5770405 -17.6806838 970.6)",NA
"1855",NA,NA,NA,2023-07-07,"Madagascar","Amadese","S0043","Y0",NA,"Restoration","12:28:00.000+03:00","12:41:00.000+03:00","S0043MP24","Restoration","Yes",NA,"Permanent","Tree planting","2","No","2m*2m","WGS48","-17.6591756 48.6391593 1077.0 4.7",-17.6591756,48.6391593,1077,4.7,"POINT (48.6391593 -17.6591756 1077.0)","1688722265361.jpg","-17.6594214 48.6391282 1089.0 1.983",-17.6594214,48.6391282,1089,1.983,"POINT (48.6391282 -17.6594214 1089.0)","1688722431528.jpg","-17.6594332 48.6388625 1087.0 4.6",-17.6594332,48.6388625,1087,4.6,"POINT (48.6388625 -17.6594332 1087.0)","1688722545799.jpg","-17.6591308 48.6388694 1079.0 4.916",-17.6591308,48.6388694,1079,4.916,"POINT (48.6388694 -17.6591308 1079.0)","1688722830940.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1855,254261373,"5fd2c309dc8446ada30a1db9fd875804","vSfgDLpbpvvAcontMvHWZt","uuid:e2c319ea-3f31-445f-b4a5-ac536dc39bcb","axhiGJQ8JzwkTYcgDTroJu","e2c319ea-3f31-445f-b4a5-ac536dc39bcb","submitted_via_web",2023-07-20 09:39:15,NA,"ihillman",NA,NA,NA,NA,"2",-17.6593656,48.6389157,1090,4.7,"-17.6593656 48.6389157 1090.0 4.7","10m from the SW wedge and 7m from the opposite side","1688722719160.jpg","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes",NA,NA,NA,"Yes",NA,NA,NA,"POINT (48.6389157 -17.6593656 1090.0)",NA
"1856",NA,NA,NA,2023-07-05,"Madagascar","Amadese","S0006","Y0",NA,"Restoration","13:32:00.000+03:00","09:32:00.000+03:00","S0006MP23","Restoration","Yes",NA,"Permanent","Tree planting","0",NA,"Plantation de plantes autochtones entre 2m20 sur 2m20","WGS34","-17.6411375 48.5620669 1067.877 3.01",-17.6411375,48.5620669,1067.877,3.01,"POINT (48.5620669 -17.6411375 1067.877)","1688538906576.jpg","-17.6413071 48.5619968 1062.546 3.317",-17.6413071,48.5619968,1062.546,3.317,"POINT (48.5619968 -17.6413071 1062.546)","1688539121203.jpg","-17.6416528 48.561532 1036.004 3.9",-17.6416528,48.561532,1036.004,3.9,"POINT (48.561532 -17.6416528 1036.004)","1688539176096.jpg","-17.6411288 48.5617972 1057.984 3.615",-17.6411288,48.5617972,1057.984,3.615,"POINT (48.5617972 -17.6411288 1057.984)","1688539343176.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1856,254261375,"5fd2c309dc8446ada30a1db9fd875804","vSfgDLpbpvvAcontMvHWZt","uuid:b6ff8b13-681c-458a-8c26-e97802801f1b","axhiGJQ8JzwkTYcgDTroJu","b6ff8b13-681c-458a-8c26-e97802801f1b","submitted_via_web",2023-07-20 09:39:15,NA,"ihillman",NA,NA,NA,NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes",NA,NA,NA,"No",NA,NA,NA,NA,NA
"1857",NA,NA,NA,2023-07-12,"Madagascar","Amadese","S0040","Y0",NA,"Restoration","11:48:00.000+03:00","12:30:00.000+03:00","S0040MP2","Restoration","Yes",NA,"Permanent","Tree planting","2","No","2m * 2m","WGS84","-17.6503312 48.6299904 1039.22021484375 4.502",-17.6503312,48.6299904,1039.22021484375,4.502,"POINT (48.6299904 -17.6503312 1039.22021484375)","1689151789516.jpg","-17.6506022 48.6299982 1053.3841552734375 4.716",-17.6506022,48.6299982,1053.38415527344,4.716,"POINT (48.6299982 -17.6506022 1053.3841552734375)","1689152396896.jpg","-17.6505603 48.6297408 1043.1182861328125 4.931",-17.6505603,48.6297408,1043.11828613281,4.931,"POINT (48.6297408 -17.6505603 1043.1182861328125)","1689153454970.jpg","-17.6503269 48.6297518 1034.104248046875 4.824",-17.6503269,48.6297518,1034.10424804688,4.824,"POINT (48.6297518 -17.6503269 1034.104248046875)","1689152864557.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1857,254261386,"5fd2c309dc8446ada30a1db9fd875804","vSfgDLpbpvvAcontMvHWZt","uuid:f628b50b-59c4-48f6-bf0f-cb4c80ad230b","axhiGJQ8JzwkTYcgDTroJu","f628b50b-59c4-48f6-bf0f-cb4c80ad230b","submitted_via_web",2023-07-20 09:39:19,NA,"ihillman",NA,NA,NA,NA,"2",-17.6505128,48.6298084,1052.91662597656,4.645,"-17.6505128 48.6298084 1052.9166259765625 4.645","10m from the SW wedge and 7m from the opposite side","1689153047541.jpg","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes",NA,NA,NA,"Yes",NA,NA,NA,"POINT (48.6298084 -17.6505128 1052.9166259765625)",NA
"1858",NA,NA,NA,2023-07-06,"Madagascar","Amadese","S0043","Y0",NA,"Restoration","09:52:00.000+03:00","10:33:00.000+03:00","S0043MP13","Restoration","Yes",NA,"Permanent","Tree planting","2","No","1.5m*1.5m","WGS84","-17.658315 48.6408747 1031.2056922943461 4.424",-17.658315,48.6408747,1031.20569229435,4.424,"POINT (48.6408747 -17.658315 1031.2056922943461)","1688626443529.jpg","-17.6585973 48.6408737 1045.5087596275143 3.752",-17.6585973,48.6408737,1045.50875962751,3.752,"POINT (48.6408737 -17.6585973 1045.5087596275143)","1688626712848.jpg","-17.6585886 48.6405692 1047.6540183774323 3.866",-17.6585886,48.6405692,1047.65401837743,3.866,"POINT (48.6405692 -17.6585886 1047.6540183774323)","1688626883884.jpg","-17.6583045 48.6405445 1038.0 4.288",-17.6583045,48.6405445,1038,4.288,"POINT (48.6405445 -17.6583045 1038.0)","1688627054857.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1858,254261433,"5fd2c309dc8446ada30a1db9fd875804","vSfgDLpbpvvAcontMvHWZt","uuid:31ebab3b-c93d-4277-bcb2-d8e0cf12b6ec","axhiGJQ8JzwkTYcgDTroJu","31ebab3b-c93d-4277-bcb2-d8e0cf12b6ec","submitted_via_web",2023-07-20 09:39:32,NA,"ihillman",NA,NA,NA,NA,"2",-17.6585272,48.6406437,1043.68364776121,4.516,"-17.6585272 48.6406437 1043.6836477612073 4.516","10m from the SW edge, 7m from the opposite side","1688627291899.jpg","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,"Yes",NA,NA,NA,"POINT (48.6406437 -17.6585272 1043.6836477612073)",NA
